"[-0.272475004196167, -0.1088014468550682, 1.7628101110458374, 1.2920048236846924]"
"[2.939300537109375, 3.16101336479187, -3.6969146728515625, -15.503756523132324]"
"[-0.40950727462768555, -0.3285282254219055, 0.4754253327846527, -0.8122016787528992]"
"[-0.3305094242095947, -0.2737242579460144, 1.1367285251617432, -0.8830994963645935]"
"[0.45136523246765137, 0.5911940932273865, -0.4940246343612671, -1.9243285655975342]"
"[-0.2956847548484802, -0.18764641880989075, -0.36916422843933105, -0.9165307283401489]"
"[0.5926965475082397, 0.6158113479614258, -3.2115468978881836, -14.517561912536621]"
"[0.2624173164367676, 0.37263795733451843, 1.0949828624725342, -0.18562015891075134]"
"[-0.021453246474266052, 0.047478120774030685, 0.7139398455619812, -0.9641038775444031]"
"[-0.4163458049297333, -0.36996668577194214, 1.2192249298095703, -1.0447485446929932]"
"[-0.3754884600639343, -0.3267134130001068, 1.1958732604980469, -0.9867924451828003]"
"[-0.18666432797908783, -0.12831340730190277, 1.1289912462234497, -0.7761543989181519]"
"[-0.24520930647850037, -0.18913845717906952, 1.0681216716766357, -0.8553194999694824]"
"[-0.3908851146697998, -0.3404211699962616, 1.330708384513855, -0.8746837377548218]"
"[-0.29166415333747864, -0.23254424333572388, 1.2416971921920776, -0.6761552691459656]"
"[-0.24158602952957153, -0.18482321500778198, 1.0078387260437012, -0.8773910403251648]"
"[-0.24425171315670013, -0.16415582597255707, 0.08344831317663193, -1.0078818798065186]"
"[-0.20210318267345428, -0.11119338124990463, 0.0717070922255516, -0.9295616149902344]"
"[-0.18960720300674438, -0.08156558126211166, 0.4090821146965027, -0.43150877952575684]"
"[-0.18307781219482422, -0.07846259325742722, 0.27167099714279175, -0.6060547232627869]"
"[0.12498389184474945, 0.20542988181114197, 0.8105954527854919, -0.7904928922653198]"
"[0.10598115622997284, 0.18303924798965454, 1.4359557628631592, -0.3892695903778076]"
"[-0.3725254535675049, -0.3032137155532837, 1.38130784034729, -0.4398983418941498]"
"[-0.2303461730480194, -0.13171535730361938, 0.5465521812438965, -0.44404470920562744]"
"[-0.456958532333374, -0.3943694531917572, 1.7804234027862549, -0.4246193766593933]"
"[-0.32626593112945557, -0.2611410617828369, 1.6916377544403076, -0.28474414348602295]"
"[-0.25769108533859253, -0.1972757875919342, 1.8656153678894043, -0.08753448724746704]"
"[-0.27840662002563477, -0.22785989940166473, 2.4282093048095703, 0.12274162471294403]"
"[-0.40452489256858826, -0.3554377555847168, 2.4687674045562744, -0.0791763886809349]"
"[3.3840198516845703, 3.6009490489959717, -3.4786908626556396, -16.301372528076172]"
"[-0.6018051505088806, -0.48735374212265015, 1.999918818473816, 0.9075879454612732]"
"[-0.517310619354248, -0.4227493703365326, 1.5400632619857788, 0.33629995584487915]"
"[-0.5629875063896179, -0.4718596935272217, 1.9306046962738037, 0.496328204870224]"
"[-0.5172967910766602, -0.47411441802978516, 6.56492805480957, 2.9585494995117188]"
"[-0.6679441928863525, -0.634675920009613, 4.468321800231934, 0.8265981078147888]"
"[1.419206976890564, 1.5018314123153687, -3.5785861015319824, -16.001445770263672]"
"[-0.627394437789917, -0.5130422115325928, 1.1351759433746338, 0.455852746963501]"
"[-0.5900487899780273, -0.4929366111755371, 1.1609604358673096, 0.06389884650707245]"
"[-0.41767820715904236, -0.29000887274742126, -0.017407119274139404, -0.17588931322097778]"
"[-0.606887936592102, -0.5030301809310913, 1.3199212551116943, 0.3736512064933777]"
"[-0.601329505443573, -0.503473162651062, 1.1748090982437134, 0.09389560669660568]"
"[-0.7511563301086426, -0.6587674617767334, 1.9482688903808594, 0.39146310091018677]"
"[-0.5735710263252258, -0.47403013706207275, 1.173197865486145, 0.19010314345359802]"
"[-0.41219228506088257, -0.2850126624107361, 0.2126280516386032, 0.013403515331447124]"
"[-0.41927826404571533, -0.2928771674633026, 0.13815197348594666, -0.02980489656329155]"
"[-0.43852028250694275, -0.31273144483566284, -0.08475817739963531, -0.16030120849609375]"
"[-0.4919229745864868, -0.3657724857330322, -0.360141396522522, -0.3485390543937683]"
"[-0.47088247537612915, -0.35029667615890503, -0.3135417103767395, -0.3527752757072449]"
"[-0.6407327651977539, -0.5120334029197693, -0.7863729000091553, -0.5358331203460693]"
"[-0.6353665590286255, -0.5066914558410645, -0.7647188901901245, -0.5104998350143433]"
"[1.0991300344467163, 1.2102699279785156, -2.656179428100586, -11.82203197479248]"
"[-0.27506670355796814, -0.16998067498207092, 0.13160495460033417, -0.5414612889289856]"
"[-0.10206277668476105, -0.021063964813947678, 0.37864598631858826, -0.8626241683959961]"
"[-0.14516572654247284, -0.06172066926956177, 0.3916574716567993, -0.7834445834159851]"
"[-0.1744653433561325, -0.04493767023086548, -0.40457266569137573, -0.8533036708831787]"
"[-0.13378040492534637, -0.001110633253119886, -0.6576780676841736, -1.0769000053405762]"
"[-0.20983734726905823, -0.0744774341583252, -0.19166454672813416, -0.5376970767974854]"
"[-0.2173783779144287, -0.08182279765605927, -0.8667787909507751, -1.0833921432495117]"
"[-0.29114672541618347, -0.15538915991783142, -0.36703547835350037, -0.5040838718414307]"
"[-0.30612093210220337, -0.16770309209823608, -0.4977242946624756, -0.5519293546676636]"
"[-0.26352426409721375, -0.1228451132774353, -0.663262128829956, -0.7525420188903809]"
"[-0.3100588321685791, -0.17012445628643036, -0.6756369471549988, -0.672773003578186]"
"[-0.25072014331817627, -0.11237867921590805, -0.8567807078361511, -0.9331654906272888]"
"[-0.22498321533203125, -0.08349402993917465, -0.9677709341049194, -1.1475145816802979]"
"[-0.16629838943481445, -0.019664287567138672, -1.0641024112701416, -1.397030234336853]"
"[-0.10542496293783188, 0.04304806515574455, -0.9903887510299683, -1.382932424545288]"
"[-0.2667812705039978, -0.1239430159330368, -0.8292235732078552, -0.8437072038650513]"
"[-0.32846033573150635, -0.18934720754623413, -0.46609675884246826, -0.463470458984375]"
"[-0.2705933749675751, -0.1255926936864853, -0.7212108969688416, -0.7136920690536499]"
"[-0.2821614742279053, -0.1357795000076294, -0.47553110122680664, -0.46433037519454956]"
"[-0.2661287784576416, -0.12050747126340866, -0.3633793294429779, -0.385284960269928]"
"[-0.2536625862121582, -0.10774382203817368, -0.7445515990257263, -0.7517704963684082]"
"[-0.2326071858406067, -0.07685613632202148, -0.3548581600189209, -0.3284018933773041]"
"[-0.11835300922393799, 0.04046130180358887, -0.9099521636962891, -0.9868011474609375]"
"[-0.018008392304182053, 0.15130281448364258, -1.0641828775405884, -1.3992431163787842]"
"[0.1799510419368744, 0.36543330550193787, -1.2304173707962036, -1.992659568786621]"
"[0.19661307334899902, 0.38442063331604004, -1.214245080947876, -1.958127737045288]"
"[-0.026106953620910645, 0.14649371802806854, -0.42336004972457886, -0.5796709656715393]"
"[-0.07058781385421753, 0.0906481072306633, 0.07300938665866852, -0.18310272693634033]"
"[0.09106163680553436, 0.2693999707698822, -0.6519730091094971, -0.9370559453964233]"
"[-0.2316327691078186, -0.14092163741588593, 1.1231428384780884, -0.04366040229797363]"
"[-0.182634174823761, -0.07826410233974457, 0.9498450756072998, -0.06902160495519638]"
"[-0.25225406885147095, -0.15553921461105347, 1.4013092517852783, 0.22456538677215576]"
"[-0.2713479697704315, -0.1849406659603119, 1.6758203506469727, 0.25460338592529297]"
"[-0.21474739909172058, -0.12116090953350067, 1.5889966487884521, 0.33165302872657776]"
"[0.2584920823574066, 0.45916590094566345, -0.36677324771881104, -0.7340812683105469]"
"[-0.2798337936401367, -0.1831459254026413, 1.6557986736297607, 0.38640379905700684]"
"[-0.2700566351413727, -0.1652052253484726, 1.4634621143341064, 0.26273196935653687]"
"[0.28665459156036377, 0.49206575751304626, -0.2855618894100189, -0.6292228698730469]"
"[0.23744837939739227, 0.4419209361076355, 0.44714316725730896, 0.26684197783470154]"
"[0.1834792196750641, 0.39266833662986755, 0.159912109375, 0.074846051633358]"
"[0.5516183972358704, 0.7937914133071899, 0.611536979675293, 0.38451752066612244]"
"[0.20037691295146942, 0.41316601634025574, 0.40890902280807495, 0.34899818897247314]"
"[0.46654534339904785, 0.7094985842704773, 0.5434154272079468, 0.4338230788707733]"
"[0.7536319494247437, 1.0601229667663574, 1.7602956295013428, 1.4232699871063232]"
"[0.9420092105865479, 1.2630414962768555, 1.5577362775802612, 1.168103575706482]"
"[0.16678649187088013, 0.38387244939804077, -0.11984886974096298, -0.08985817432403564]"
"[0.12217001616954803, 0.37538784742355347, 1.2440252304077148, 1.344573974609375]"
"[0.12058695405721664, 0.3777344226837158, 1.4111011028289795, 1.514209508895874]"
"[0.10330753028392792, 0.3359435498714447, 0.7020086050033569, 0.9097713232040405]"
"[0.40172529220581055, 0.7546862363815308, 2.1844935417175293, 2.283317804336548]"
"[5.047868728637695, 4.905747413635254, -3.50718355178833, -14.980003356933594]"
"[-0.011316697113215923, 0.08704837411642075, 2.7211732864379883, 0.6061719655990601]"
"[0.9548014998435974, 1.1369900703430176, 1.3802242279052734, -0.08858513832092285]"
"[0.8688990473747253, 1.0169246196746826, 0.6924340724945068, -0.9706966280937195]"
"[-0.14819765090942383, -0.01636219024658203, 5.511661529541016, 2.928689956665039]"
"[0.10957972705364227, 0.18929481506347656, 4.273220062255859, 1.341915488243103]"
"[0.039968013763427734, 0.10747051239013672, 4.289215087890625, 1.2021207809448242]"
"[-0.0010347366333007812, 0.06792514026165009, 4.832152843475342, 1.7292073965072632]"
"[-0.02920357510447502, 0.030216693878173828, 4.571138381958008, 1.3776726722717285]"
"[-0.14106154441833496, -0.05059051513671875, 3.5707316398620605, 0.9053590297698975]"
"[-0.14991459250450134, -0.10992908477783203, 5.461577415466309, 1.9437721967697144]"
"[-0.2571285665035248, -0.15296268463134766, 4.755189895629883, 2.0356407165527344]"
"[-0.32391977310180664, -0.2601153254508972, 5.703725337982178, 2.3871617317199707]"
"[-0.12763690948486328, -0.04095196723937988, 3.6400742530822754, 0.9218771457672119]"
"[-0.4177483022212982, -0.33171242475509644, 5.619004726409912, 2.5416293144226074]"
"[7.1355204582214355, 7.341407299041748, -3.4399821758270264, -14.55793571472168]"
"[-0.4707570970058441, -0.3069821298122406, 3.978440761566162, 2.1115269660949707]"
"[0.8579074144363403, 1.160414218902588, 2.6734485626220703, 1.7085237503051758]"
"[0.2951952815055847, 0.5330968499183655, 1.53908109664917, 0.9544183015823364]"
"[0.23217353224754333, 0.4628286063671112, 1.3500717878341675, 0.8115695714950562]"
"[-0.19085010886192322, -0.009337902069091797, 3.756071090698242, 2.194577693939209]"
"[-0.1892901360988617, -0.048120737075805664, 3.6185827255249023, 1.6904042959213257]"
"[-0.22356009483337402, -0.09401965141296387, 3.629537343978882, 1.5665888786315918]"
"[-0.359771728515625, -0.23684263229370117, 4.508938789367676, 1.9699532985687256]"
"[-0.28843921422958374, -0.1684764325618744, 3.48397159576416, 1.3302863836288452]"
"[-0.3108004927635193, -0.19240912795066833, 3.6166844367980957, 1.3905646800994873]"
"[-0.3755662441253662, -0.27019429206848145, 3.9577465057373047, 1.3855398893356323]"
"[3.6009154319763184, 3.2066397666931152, -3.244091510772705, -15.9851713180542]"
"[-0.6695460081100464, -0.555532693862915, 1.9065521955490112, 0.303877592086792]"
"[-0.55266934633255, -0.3791883587837219, 0.7311598658561707, 0.4360489845275879]"
"[-0.7456041574478149, -0.6205736398696899, 3.6611948013305664, 1.4192073345184326]"
"[-0.7026157379150391, -0.5993846654891968, 3.4779155254364014, 1.0402482748031616]"
"[-0.7011983394622803, -0.6014883518218994, 3.2941389083862305, 0.8915793299674988]"
"[-0.7016085386276245, -0.6101802587509155, 3.6949100494384766, 0.9665951132774353]"
"[-0.8224602937698364, -0.7238964438438416, 4.160383224487305, 1.3276538848876953]"
"[-0.6733171939849854, -0.5799999237060547, 2.784604072570801, 0.5188136100769043]"
"[-0.7149919867515564, -0.6289858818054199, 2.929042339324951, 0.44949185848236084]"
"[-0.7681665420532227, -0.6867885589599609, 3.994565963745117, 0.9552943706512451]"
"[-0.7583674788475037, -0.6797176599502563, 3.7262978553771973, 0.738001823425293]"
"[-0.6548296213150024, -0.5774886012077332, 3.3501992225646973, 0.5623103380203247]"
"[-0.687407374382019, -0.6126520037651062, 3.403332233428955, 0.5337862968444824]"
"[-0.6964279413223267, -0.6266614198684692, 3.710653066635132, 0.5938664674758911]"
"[-0.7787723541259766, -0.6857620477676392, 3.033079147338867, 0.6403158903121948]"
"[-0.6935348510742188, -0.6001936793327332, 2.385687828063965, 0.2243136167526245]"
"[-0.7128639221191406, -0.554381787776947, 1.1348146200180054, 0.5205338001251221]"
"[-0.7247292399406433, -0.5750606060028076, 1.0237153768539429, 0.3667233884334564]"
"[-0.6724963188171387, -0.518240213394165, 1.024350881576538, 0.41628298163414]"
"[-0.7370740175247192, -0.641126811504364, 2.210993766784668, 0.15585532784461975]"
"[-1.1963953971862793, -1.137474536895752, 6.14514684677124, 1.8295812606811523]"
"[3.4018914699554443, 3.5050675868988037, -2.3707735538482666, -9.832192420959473]"
"[-0.4360722005367279, -0.32023558020591736, 1.4540042877197266, 0.17070838809013367]"
"[-0.6027278304100037, -0.5205607414245605, 2.5924198627471924, 0.3061218857765198]"
"[-0.43752163648605347, -0.35659259557724, 2.1298866271972656, 0.01331295631825924]"
"[0.20125994086265564, 0.5123483538627625, 3.8005943298339844, 2.906318187713623]"
"[5.320010185241699, 5.077611923217773, -3.4044575691223145, -15.671554565429688]"
"[-0.2231503427028656, -0.14121222496032715, 2.1062350273132324, 0.08371011912822723]"
"[0.17166219651699066, 0.3920498490333557, 0.8286094665527344, 0.41914403438568115]"
"[0.15514430403709412, 0.3830280303955078, 1.5213894844055176, 0.9924553632736206]"
"[-0.1880384385585785, -0.10522707551717758, 3.0839476585388184, 0.613059401512146]"
"[-0.14486169815063477, -0.09414689242839813, 5.277989387512207, 1.9042437076568604]"
"[-0.16993872821331024, -0.24836668372154236, 13.597475051879883, 7.070918083190918]"
"[-0.7116082906723022, -0.7224747538566589, 13.324079513549805, 6.1621809005737305]"
"[-0.5895051956176758, -0.5942634344100952, 10.370908737182617, 4.280588150024414]"
"[-0.2946561276912689, -0.3189007639884949, 8.158489227294922, 2.781895637512207]"
"[-0.6838773488998413, -0.6937907934188843, 11.480833053588867, 4.545135498046875]"
"[-0.5500637888908386, -0.570465087890625, 10.208983421325684, 3.578411102294922]"
"[-0.3970451354980469, -0.4160636365413666, 8.9427490234375, 3.3567416667938232]"
"[-0.15225617587566376, -0.20542272925376892, 7.555535793304443, 1.7370551824569702]"
"[-0.14666637778282166, -0.19616667926311493, 7.583853721618652, 1.8921527862548828]"
"[-0.16008584201335907, -0.20619361102581024, 7.5180463790893555, 1.9390878677368164]"
"[-0.11068391799926758, -0.15577730536460876, 6.693451881408691, 1.5203304290771484]"
"[-0.2415785789489746, -0.26944541931152344, 7.689205169677734, 2.4649105072021484]"
"[0.009090900421142578, -0.04312785714864731, 6.006922721862793, 0.846261203289032]"
"[-0.14111217856407166, -0.19604191184043884, 7.388370513916016, 1.378005862236023]"
"[-0.4191150665283203, -0.46180662512779236, 9.426082611083984, 2.634315013885498]"
"[-0.3724791407585144, -0.42161211371421814, 9.246988296508789, 2.3936867713928223]"
"[-0.22252702713012695, -0.2846415936946869, 8.520418167114258, 1.7608985900878906]"
"[-0.24472300708293915, -0.3084351420402527, 8.993006706237793, 1.8007100820541382]"
"[-0.5733919143676758, -0.6114851832389832, 10.188386917114258, 2.7842483520507812]"
"[3.3598849773406982, 2.961418867111206, -2.965283155441284, -15.727741241455078]"
"[-0.525192379951477, -0.3954308032989502, 3.5588626861572266, 1.4729379415512085]"
"[-0.24916648864746094, -0.20338329672813416, 3.659553289413452, 0.3887209892272949]"
"[-0.2573930621147156, -0.20563817024230957, 3.741147756576538, 0.5173379182815552]"
"[-0.6353896856307983, -0.5782973170280457, 11.942142486572266, 6.880755424499512]"
"[-0.5581730604171753, -0.5626754760742188, 6.927722930908203, 2.03288197517395]"
"[-0.4778928756713867, -0.4734341502189636, 7.5711774826049805, 2.9799447059631348]"
"[-0.39682579040527344, -0.3655427396297455, 7.447802543640137, 3.31990122795105]"
"[-0.4791010320186615, -0.4781033396720886, 6.66791296005249, 2.1846330165863037]"
"[-0.44275903701782227, -0.4194488525390625, 5.573216915130615, 1.6977951526641846]"
"[0.30051296949386597, 0.7261565923690796, 6.102835655212402, 4.850493907928467]"
"[-0.2136337012052536, -0.10219447314739227, 6.426320552825928, 3.385772466659546]"
"[8.736705780029297, 9.024341583251953, -3.7131505012512207, -15.697847366333008]"
"[0.07230775058269501, 0.11494620889425278, 5.408288478851318, 1.676601767539978]"
"[2.6193506717681885, 2.6358299255371094, 1.001600742340088, -3.3892314434051514]"
"[3.2581088542938232, 3.318002700805664, 1.2120416164398193, -3.4524829387664795]"
"[3.5052428245544434, 3.6166391372680664, 1.5591835975646973, -2.9610543251037598]"
"[0.5018215775489807, 0.47985944151878357, 3.7294652462005615, -0.4897863268852234]"
"[1.3257936239242554, 1.3587735891342163, 12.182950973510742, 6.926713466644287]"
"[0.20891110599040985, 0.1432097852230072, 5.94810676574707, 0.7264007329940796]"
"[0.09997018426656723, 0.05179405212402344, 9.301875114440918, 3.595828056335449]"
"[0.007653713226318359, -0.05620861053466797, 7.6799163818359375, 2.0153660774230957]"
"[0.42819833755493164, 0.3529593348503113, 8.39877700805664, 2.8225455284118652]"
"[0.09876887500286102, 0.04122845456004143, 6.381361961364746, 1.2817065715789795]"
"[0.03645865246653557, -0.028234323486685753, 6.5408782958984375, 1.1606779098510742]"
"[0.6789523959159851, 0.613335132598877, 8.414295196533203, 2.9493370056152344]"
"[0.041961513459682465, -0.01577218435704708, 6.8943586349487305, 1.7141070365905762]"
"[0.10261949151754379, 0.05292797088623047, 6.5388288497924805, 1.626521348953247]"
"[0.16024479269981384, 0.142995685338974, 5.124985694885254, 0.8450640439987183]"
"[0.6008790731430054, 0.49774011969566345, 13.609137535095215, 7.545867919921875]"
"[-0.22952494025230408, -0.26616448163986206, 10.60206127166748, 3.8500189781188965]"
"[-0.1949930191040039, -0.23170089721679688, 11.14858627319336, 4.393052101135254]"
"[-0.15377967059612274, -0.20824210345745087, 8.339993476867676, 2.5080463886260986]"
"[-0.19468164443969727, -0.23533234000205994, 6.7283735275268555, 1.6370103359222412]"
"[-0.036819301545619965, -0.08642499148845673, 6.8779401779174805, 1.8347529172897339]"
"[-0.36392658948898315, -0.3898112177848816, 11.335250854492188, 4.3744049072265625]"
"[-0.2842218279838562, -0.33920878171920776, 7.4254913330078125, 1.2124567031860352]"
"[-0.32130861282348633, -0.3749062418937683, 7.39223575592041, 1.1610147953033447]"
"[-0.3738245964050293, -0.42136573791503906, 7.413632869720459, 1.306102991104126]"
"[-0.6364132761955261, -0.6800260543823242, 9.539674758911133, 2.1905055046081543]"
"[-0.6279141306877136, -0.6814912557601929, 9.019647598266602, 1.502450704574585]"
"[-0.7596254348754883, -0.8039983510971069, 9.542532920837402, 1.8120002746582031]"
"[-0.9183667898178101, -0.9534937739372253, 10.931493759155273, 2.4515724182128906]"
"[-0.9038738012313843, -0.9433895945549011, 10.37405776977539, 1.7813725471496582]"
"[4.358437538146973, 4.114119529724121, -3.1667020320892334, -15.884871482849121]"
"[-1.047486662864685, -0.967322051525116, 3.1990537643432617, 0.34202390909194946]"
"[-0.7005965709686279, -0.6481603384017944, 3.430769681930542, 0.06621404737234116]"
"[-0.7515683174133301, -0.6306211352348328, 1.1924890279769897, 0.06417739391326904]"
"[-0.5933140516281128, -0.41969484090805054, 1.9798603057861328, 1.2402215003967285]"
"[-0.681725025177002, -0.5317734479904175, 1.4718058109283447, 0.7116764783859253]"
"[-0.6802229285240173, -0.5284405946731567, 1.595688819885254, 0.811995267868042]"
"[-0.7924246191978455, -0.7041840553283691, 2.8250279426574707, 0.47177648544311523]"
"[-0.6880761981010437, -0.62028968334198, 3.0438766479492188, 0.34577226638793945]"
"[-0.5615437030792236, -0.419766366481781, 2.0656685829162598, 0.8835760354995728]"
"[-0.5545673966407776, -0.4339941143989563, 1.6027944087982178, 0.3806014060974121]"
"[-0.40889763832092285, -0.30152463912963867, 0.22743386030197144, -0.5615592002868652]"
"[-0.46265289187431335, -0.3656329810619354, 1.2855305671691895, -0.10614465177059174]"
"[-0.4699784219264984, -0.3690323233604431, 0.9942705631256104, -0.23053663969039917]"
"[-0.5539741516113281, -0.4307461977005005, 1.2580680847167969, 0.23400786519050598]"
"[-0.21759645640850067, -0.09734778106212616, -0.24390289187431335, -1.0043973922729492]"
"[-0.5075576305389404, -0.3407111167907715, 0.7104873061180115, 0.3372361361980438]"
"[-0.44576296210289, -0.30288195610046387, 0.24738535284996033, -0.19434969127178192]"
"[-0.11774295568466187, 0.014521758072078228, -0.4523516297340393, -1.1584675312042236]"
"[-0.6931635737419128, -0.6241252422332764, 3.2231738567352295, 0.4303041100502014]"
"[-0.6224761009216309, -0.5621947050094604, 3.378072738647461, 0.3395843207836151]"
"[-0.7600375413894653, -0.70975661277771, 4.522092819213867, 0.9505025744438171]"
"[-0.7885217666625977, -0.6597995758056641, 3.9685187339782715, 1.605090618133545]"
"[-0.7234575748443604, -0.6621423959732056, 4.114492893218994, 0.746384859085083]"
"[-0.8068622946739197, -0.730451226234436, 3.8131461143493652, 0.7606577277183533]"
"[-0.6719282865524292, -0.6275224685668945, 4.130529403686523, 0.4569060802459717]"
"[-0.8316950798034668, -0.7603772878646851, 4.1361188888549805, 0.8841837644577026]"
"[-0.617192268371582, -0.5664722323417664, 3.8827457427978516, 0.36832714080810547]"
"[-0.7631717920303345, -0.6926111578941345, 3.621537208557129, 0.5803489685058594]"
"[-0.6358022689819336, -0.571853518486023, 2.9918885231018066, 0.06521463394165039]"
"[-0.6609651446342468, -0.5968325138092041, 3.321918487548828, 0.23895645141601562]"
"[-0.7629727125167847, -0.6278958916664124, 1.3290475606918335, 0.34230002760887146]"
"[-0.712049663066864, -0.6427450180053711, 3.6013407707214355, 0.5675881505012512]"
"[-0.6927076578140259, -0.6173112392425537, 2.8905646800994873, 0.24393710494041443]"
"[-0.8561016917228699, -0.7179314494132996, 1.3634893894195557, 0.42189109325408936]"
"[-0.7313814163208008, -0.5975087881088257, 0.7373968958854675, 0.06700684130191803]"
"[-0.8302366733551025, -0.7621120810508728, 4.036419868469238, 0.7051585912704468]"
"[-0.7485758066177368, -0.6760914325714111, 3.284916639328003, 0.4205739200115204]"
"[-0.8750476241111755, -0.8130251169204712, 4.574358940124512, 1.0272715091705322]"
"[-0.801358699798584, -0.7284926176071167, 3.49017596244812, 0.5058342218399048]"
"[-0.8318871855735779, -0.7534725666046143, 3.4414899349212646, 0.5733922719955444]"
"[-0.8542298674583435, -0.7604167461395264, 2.844940185546875, 0.49665746092796326]"
"[-0.5370073318481445, -0.3988564908504486, 0.5877506136894226, -0.0346137210726738]"
"[-0.6030611991882324, -0.4674205780029297, 0.247175395488739, -0.23023006319999695]"
"[-0.5920522212982178, -0.4500037133693695, -0.3009764552116394, -0.5542819499969482]"
"[-0.740872323513031, -0.6516507863998413, 2.617685317993164, 0.284633606672287]"
"[-0.6619831323623657, -0.5230022668838501, -0.3033844530582428, -0.5792517066001892]"
"[-0.8319358229637146, -0.6903038024902344, 0.06164984032511711, -0.22977124154567719]"
"[-0.6320993304252625, -0.4835120439529419, 0.546829104423523, 0.07895790040493011]"
"[-0.5550155639648438, -0.4163188338279724, -0.741651177406311, -0.8642411231994629]"
"[-0.58863365650177, -0.4402182102203369, -0.40164777636528015, -0.5750539302825928]"
"[-0.5418092012405396, -0.39393365383148193, -0.216425359249115, -0.49053287506103516]"
"[-0.5863360166549683, -0.4370473623275757, -0.19282349944114685, -0.4558725357055664]"
"[-0.5063199996948242, -0.34881874918937683, 0.01858033798635006, -0.28158536553382874]"
"[2.2200069427490234, 2.0404090881347656, -3.2109973430633545, -15.40217399597168]"
"[0.08687154948711395, 0.23772475123405457, 0.49530157446861267, -1.2319862842559814]"
"[-0.49399465322494507, -0.3285667896270752, 2.215643882751465, 0.43699297308921814]"
"[-0.30138424038887024, -0.048126220703125, 0.2330341339111328, 0.08530180901288986]"
"[-0.5040420293807983, -0.26645731925964355, 0.6179559230804443, 0.42155954241752625]"
"[7.693078517913818, 8.135275840759277, -3.5846259593963623, -14.942842483520508]"
"[-0.5621699094772339, -0.4919740557670593, 5.270218849182129, 1.4522614479064941]"
"[0.06063811108469963, 0.035208068788051605, 8.555397033691406, 2.9475040435791016]"
"[-0.24979910254478455, -0.1176609992980957, 3.934203863143921, 1.2623862028121948]"
"[0.5049649477005005, 0.6526991128921509, 1.2451930046081543, -0.9468806982040405]"
"[0.12282012403011322, 0.2426133006811142, 0.6566879749298096, -1.5851476192474365]"
"[2.2485768795013428, 2.005871295928955, -2.7901782989501953, -13.562301635742188]"
"[1.8814952373504639, 1.836686372756958, -0.451374351978302, -5.386743545532227]"
"[3.1468987464904785, 2.604828357696533, -4.028198719024658, -16.22466278076172]"
"[-1.2607958316802979, -1.0858205556869507, 3.399397373199463, 0.6213170289993286]"
"[-1.8572300672531128, -1.7856361865997314, 9.065847396850586, 0.9820619821548462]"
"[-1.400490641593933, -1.2442506551742554, 4.973121643066406, 1.3391609191894531]"
"[-1.4837653636932373, -1.362453818321228, 5.602588176727295, 0.030033906921744347]"
"[-1.2865281105041504, -1.1378941535949707, 4.370634078979492, 0.17588922381401062]"
"[-1.6056127548217773, -1.6205835342407227, 15.092795372009277, 4.04742431640625]"
"[-1.6437129974365234, -1.6842689514160156, 15.709976196289062, 4.78428840637207]"
"[0.8153858184814453, 0.662735641002655, -3.8619840145111084, -15.714319229125977]"
"[-1.31575608253479, -1.0627272129058838, 0.539903998374939, 0.5739598274230957]"
"[-1.1677281856536865, -0.9452037811279297, 0.5543705224990845, 0.30245137214660645]"
"[-1.1649274826049805, -0.9433449506759644, 1.3208603858947754, 0.6416258811950684]"
"[-1.5296730995178223, -1.3801926374435425, 8.398991584777832, 3.8992252349853516]"
"[-1.2642581462860107, -1.0651342868804932, 3.8408684730529785, 1.5391502380371094]"
"[-1.2891113758087158, -0.9652853012084961, 2.452815532684326, 2.225132465362549]"
"[2.221947193145752, 2.2610578536987305, -3.7239768505096436, -15.579817771911621]"
"[-1.2310537099838257, -1.0138647556304932, 0.8237560987472534, 0.4112634062767029]"
"[-1.450032114982605, -1.1781867742538452, -0.31928324699401855, 0.22598330676555634]"
"[-1.5439863204956055, -1.357591986656189, 5.344717025756836, 2.8452823162078857]"
"[-1.267710566520691, -1.0774154663085938, 2.47882342338562, 0.8456284999847412]"
"[-1.440133810043335, -1.2579076290130615, 4.006415367126465, 0.9590425491333008]"
"[-1.5258407592773438, -1.3490407466888428, 3.2067925930023193, 0.15982191264629364]"
"[-1.551152229309082, -1.3744926452636719, 3.2100839614868164, 0.07589330524206161]"
"[-1.576507329940796, -1.3961999416351318, 2.329598903656006, -0.18721120059490204]"
"[-1.5627384185791016, -1.379315733909607, 1.5887973308563232, -0.2784961462020874]"
"[-1.5597413778305054, -1.3769793510437012, 1.6811094284057617, -0.26367223262786865]"
"[-1.5537958145141602, -1.3718098402023315, 1.6383650302886963, -0.25389647483825684]"
"[-1.5300617218017578, -1.3438060283660889, 1.0176944732666016, -0.3062537908554077]"
"[-1.5515687465667725, -1.3689216375350952, 1.3820374011993408, -0.31183865666389465]"
"[-1.5197023153305054, -1.2947485446929932, -0.2752801775932312, -0.3056254982948303]"
"[-1.53305983543396, -1.345104455947876, 0.7578295469284058, -0.41276654601097107]"
"[-1.491044044494629, -1.272731065750122, 0.01860324665904045, -0.17813214659690857]"
"[-1.538774847984314, -1.2854474782943726, -1.145516037940979, -0.6014904975891113]"
"[-1.507136344909668, -1.3077281713485718, -0.0808408260345459, -0.5774544477462769]"
"[-1.534712553024292, -1.2800997495651245, -1.2415944337844849, -0.6542234420776367]"
